COUNTRY,Country,Year,"Agriculture, forestry, fisheries and veterinary",Arts and humanities,"Business, administration and law",Education,"Engineering, manufacturing and construction",Generic programmes and qualifications,Health and welfare,Information and Communication Technologies (ICTs),"Natural sciences, mathematics and statistics",Services,"Social sciences, journalism and information"
EST,Estonia,2015,0.889,-3.122,-7.535,-9.069,21.457,0.0,-12.312000000000001,7.908,0.5809999999999995,4.742,-3.54
EST,Estonia,2016,0.9790000000000001,-4.792,-7.099,-9.505,19.502000000000002,0.0,-12.110000000000001,10.209999999999999,0.9090000000000007,4.991999999999999,-3.0860000000000003
EST,Estonia,2017,0.44399999999999973,-3.950000000000001,-5.529,-8.715,19.892000000000003,0.0,-14.278999999999998,10.937000000000001,-0.20999999999999996,5.1049999999999995,-3.6950000000000003
EST,Estonia,2018,0.6469999999999998,-4.094000000000001,-3.3740000000000023,-9.379,17.652,0.0,-12.311,9.478,0.4800000000000004,4.175000000000001,-3.274
EST,Estonia,2019,0.5419999999999998,-3.3000000000000007,-5.305,-10.136,18.942999999999998,0.0,-12.259000000000002,9.113,0.0680000000000005,3.7680000000000007,-1.4339999999999993
FIN,Finland,2005,1.3259999999999998,-6.081,-5.471,-6.800000000000001,25.798000000000002,0.0,-20.023000000000003,14.904,0.7459999999999996,-1.9900000000000002,-2.4080000000000004
FIN,Finland,2010,0.31199999999999983,-8.257000000000001,-2.823000000000002,-5.471,28.392000000000003,0.0,-21.579,15.241000000000001,-0.1070000000000002,-2.101,-3.607
FIN,Finland,2011,0.12399999999999967,-7.143000000000001,-0.8599999999999994,-5.504,25.623,0.0,-20.740000000000002,11.958,0.7610000000000001,-0.8260000000000005,-3.3930000000000007
FIN,Finland,2012,0.48399999999999976,-7.0859999999999985,-0.897000000000002,-5.915999999999999,26.3,0.0,-20.688000000000002,11.896,0.7800000000000002,-1.388,-3.4859999999999998
FIN,Finland,2013,0.21499999999999986,-7.056999999999999,0.027000000000001023,-5.736000000000001,25.906999999999996,0.0,-21.464,11.849,0.5679999999999996,-0.7839999999999998,-3.524
FIN,Finland,2014,0.06300000000000017,-7.273,-0.5940000000000012,-5.720000000000001,26.791999999999998,0.0,-20.88,11.207,0.774,-0.8950000000000005,-3.474
FIN,Finland,2015,-0.129,-6.630000000000001,-1.193999999999999,-6.632,26.567,0.0,-20.223,11.266000000000002,0.5970000000000004,-0.3120000000000003,-3.3089999999999993
FIN,Finland,2016,-0.0129999999999999,-6.49,-1.6799999999999997,-6.289,27.198999999999998,0.0,-20.951,11.323,0.9909999999999997,-0.56,-3.529
FIN,Finland,2017,-0.07900000000000018,-5.352,-0.5860000000000021,-6.524000000000001,25.713,0.0,-22.121,10.4,1.2859999999999996,0.6850000000000005,-3.423
FIN,Finland,2018,-0.2490000000000001,-5.751,-0.379999999999999,-6.3870000000000005,25.76,0.0,-22.122,11.282,0.9710000000000001,0.4819999999999993,-3.6030000000000006
FIN,Finland,2019,-0.33000000000000007,-5.621,-0.41499999999999915,-6.571,25.406,0.0,-21.745,11.328,0.7990000000000004,1.021,-3.8709999999999996
FRA,France,2005,1.1639999999999997,-7.175,-9.750999999999998,-1.599,20.414,0.0,-9.453,6.75,2.692,0.548,-3.5920000000000005
FRA,France,2010,0.41000000000000003,-6.062,-8.508,-0.9900000000000001,19.265,0.0,-10.483,6.332,2.6400000000000006,0.5780000000000003,-3.183
FRA,France,2011,0.3879999999999999,-5.426,-6.5,-3.1390000000000002,19.431,0.0,-10.544000000000002,6.391,1.7679999999999998,0.36999999999999966,-2.7390000000000008
FRA,France,2012,0.31799999999999984,-5.085999999999999,-5.788999999999998,-2.638,19.509,0.0,-11.932,6.085,1.9290000000000003,0.3580000000000001,-2.755
FRA,France,2013,0.30799999999999983,-5.049,-4.8089999999999975,-2.247,19.348,0.0,-11.671,4.803,1.8239999999999998,0.2879999999999998,-2.7940000000000005
FRA,France,2014,0.869,-5.210000000000001,-5.135999999999999,-2.074,19.659000000000002,0.0,-11.708,4.813000000000001,1.617,-0.002000000000000224,-2.8260000000000005
FRA,France,2015,0.7750000000000001,-4.952,-4.180999999999997,-2.718,17.980999999999998,0.0,-11.426,4.8839999999999995,2.572,0.039000000000000146,-2.9739999999999993
FRA,France,2016,0.7730000000000001,-4.986,-3.8370000000000033,-3.3229999999999995,18.153,0.0,-11.209,4.883,2.197,0.31199999999999983,-2.9639999999999995
FRA,France,2017,0.772,-5.018999999999999,-3.851000000000006,-3.4250000000000003,18.436,0.0,-10.985999999999999,4.734,1.9979999999999993,0.516,-3.1740000000000013
FRA,France,2018,0.732,-4.743,-4.254999999999999,-3.4909999999999997,18.316,0.0,-10.713000000000001,5.224,1.8899999999999997,0.6270000000000002,-3.587999999999999
FRA,France,2019,0.7730000000000001,-4.936999999999999,-3.969000000000001,-3.5769999999999995,18.302999999999997,0.0,-10.651000000000002,5.384,1.8019999999999996,0.6389999999999998,-3.766
GBR,United Kingdom,2005,-0.122,-3.3489999999999984,2.6400000000000006,-6.933999999999999,13.312999999999999,0.0,-15.016000000000002,8.481,3.657,-0.31699999999999995,-2.3550000000000004
GBR,United Kingdom,2012,-0.28300000000000003,-3.461000000000002,4.904,-8.382,13.091999999999999,0.0,-13.424999999999999,6.035,4.259,-0.31299999999999994,-2.426
GBR,United Kingdom,2013,-0.2739999999999999,-3.5169999999999995,4.346,-7.86,12.866,0.0,-13.085,5.581,1.956999999999999,-0.3620000000000001,0.34800000000000075
GBR,United Kingdom,2014,-0.29699999999999993,-3.801,4.503,-7.827999999999999,12.613,0.0,-12.695,5.486000000000001,2.0839999999999996,-0.30500000000000016,0.238999999999999
GBR,United Kingdom,2015,-0.2590000000000001,-3.8619999999999983,3.497,-7.435999999999999,12.757,-0.11599999999999999,-9.949000000000002,5.587,2.1370000000000005,0.0,-2.359
GBR,United Kingdom,2016,-0.30599999999999994,-3.9429999999999996,3.2509999999999977,-6.9879999999999995,12.660999999999998,-0.10200000000000009,-10.121000000000002,5.742,2.325000000000001,-0.020000000000000004,-2.5009999999999994
GBR,United Kingdom,2017,-0.366,-3.9669999999999987,3.0569999999999986,-6.639,12.603000000000002,-0.11099999999999999,-10.237000000000002,6.038,2.155000000000001,-0.01200000000000001,-2.520999999999999
GBR,United Kingdom,2018,-0.364,-3.926999999999998,3.0559999999999974,-6.151999999999999,12.439,-0.07799999999999996,-10.676,6.5520000000000005,1.5259999999999998,-0.05700000000000001,-2.3199999999999985
GBR,United Kingdom,2019,-0.41800000000000004,-3.533999999999999,2.7769999999999975,-5.943,11.954,-0.09300000000000003,-9.584000000000001,6.356,0.9730000000000008,-0.06300000000000001,-2.4269999999999996
GRC,Greece,2013,3.6640000000000006,-8.469999999999999,-0.8790000000000013,-8.429,19.941,0.0,-7.744,4.6129999999999995,1.8400000000000007,0.27700000000000014,-4.811
GRC,Greece,2014,1.004,-10.357,-0.04100000000000037,-7.984,19.878999999999998,0.0,-6.736,2.266,2.314,1.8330000000000002,-2.1799999999999997
GRC,Greece,2015,1.004,-10.357,-0.04100000000000037,-7.984,19.878999999999998,0.0,-6.736,2.266,2.314,1.8330000000000002,-2.1799999999999997
GRC,Greece,2016,0.9289999999999998,-7.848999999999998,-0.3569999999999993,-8.099,17.661,0.0,-7.154,2.685,2.3280000000000003,1.8439999999999999,-1.987
GRC,Greece,2017,1.061,-7.83,-0.21799999999999997,-8.073,16.993000000000002,0.0,-5.936999999999999,2.6879999999999997,2.3420000000000005,1.984,-3.008000000000001
GRC,Greece,2018,0.9730000000000003,-7.101999999999999,-0.6880000000000024,-8.564,16.884,0.0,-5.122999999999999,2.5530000000000004,2.3569999999999993,1.9499999999999997,-3.241999999999999
GRC,Greece,2019,0.9790000000000001,-6.451,-0.1369999999999969,-9.653,15.713,0.0,-4.68,3.4019999999999997,2.208,2.267,-3.649000000000001
HUN,Hungary,2005,1.4659999999999997,-1.213,-7.704999999999998,-9.908,12.276,0.0,-4.063,3.041,0.7619999999999998,7.307,-1.9620000000000006
HUN,Hungary,2010,1.5650000000000002,-4.455,-4.66,-7.558000000000001,16.682,0.0,-6.091,6.429,1.31,-0.3600000000000003,-2.8629999999999995
HUN,Hungary,2011,1.088,-3.1050000000000004,-7.143999999999998,-7.946000000000001,18.18,0.0,-5.381,6.603,2.304,-1.5470000000000006,-3.0500000000000007
HUN,Hungary,2012,1.373,-2.6020000000000003,-7.736000000000001,-8.942,19.992,0.0,-5.335000000000001,5.699,1.5249999999999995,-1.0219999999999994,-2.9509999999999996
HUN,Hungary,2013,1.388,-1.1509999999999998,-10.672999999999998,-10.526000000000002,19.675,0.0,-4.594,5.96,1.8419999999999996,0.1770000000000005,-2.096
HUN,Hungary,2014,1.579,-1.8420000000000005,-8.014000000000003,-12.296,20.791,0.0,-5.069,5.8580000000000005,1.3730000000000002,0.07600000000000051,-2.458
HUN,Hungary,2015,1.6560000000000001,-2.720999999999999,-4.6080000000000005,-14.72,22.502000000000002,0.0,-4.789999999999999,3.8120000000000003,1.3669999999999995,1.234,-3.7329999999999988
HUN,Hungary,2016,1.7399999999999998,-2.2319999999999993,-5.309999999999999,-15.743000000000002,19.6,0.0,-5.186,7.861000000000001,1.6230000000000002,0.9770000000000003,-3.333000000000001
HUN,Hungary,2017,2.019,-2.7509999999999994,-4.786999999999999,-16.303,18.884,0.0,-4.323000000000001,7.994,1.569,1.1129999999999995,-3.417
HUN,Hungary,2018,1.811,-2.7650000000000006,-5.515000000000001,-14.183,18.156,0.0,-4.835,8.512,1.3739999999999997,1.197,-3.7520000000000007
HUN,Hungary,2019,1.6230000000000002,-2.867,-5.681000000000001,-15.095000000000002,18.755000000000003,0.0,-4.861,8.685,1.52,1.1669999999999998,-3.2459999999999987
IDN,Indonesia,2014,3.31,,,-14.174999999999997,10.358,,-12.935,10.785,-0.2849999999999997,2.941,
IDN,Indonesia,2015,1.6980000000000004,-0.4139999999999997,2.635,-10.460999999999999,8.544,,-14.343000000000002,8.067999999999998,-1.487,0.0,5.761999999999999
IDN,Indonesia,2016,1.8189999999999995,-0.28799999999999937,2.0470000000000006,-11.307000000000002,9.067,,-13.744,8.958,-1.664,0.0,5.109999999999999
IDN,Indonesia,2017,1.9669999999999996,-0.01499999999999968,1.346,-10.616999999999997,10.135,,-13.416999999999998,7.704999999999999,-1.9880000000000004,0.0,4.885999999999999
IDN,Indonesia,2018,1.7610000000000001,-0.04100000000000037,0.554000000000002,-10.771,10.952,,-12.824,8.172,-2.121,0.0,4.319000000000001
IDN,Indonesia,2019,1.7610000000000001,-0.04100000000000037,0.554000000000002,-10.771,10.952,,-12.824,8.172,-2.121,0.0,4.319000000000001
IND,India,2013,0.46199999999999997,-0.9239999999999995,4.338000000000001,-3.2920000000000007,7.501000000000001,,-1.427,0.9889999999999999,-0.2940000000000005,-0.338,-7.013999999999999
IND,India,2014,0.6080000000000001,-0.9889999999999999,4.0660000000000025,-4.734999999999999,8.533999999999999,,-1.6149999999999998,1.6319999999999997,-0.5210000000000008,-0.27499999999999997,-6.702999999999999
IND,India,2015,0.575,-1.1630000000000003,3.8580000000000005,-4.566999999999999,8.556,,-1.3810000000000002,1.6350000000000007,0.23800000000000132,-0.269,-7.481999999999996
IND,India,2016,0.676,-1.2960000000000003,2.522000000000002,-3.9090000000000007,9.167000000000002,,-1.4529999999999998,1.0499999999999998,-0.5350000000000001,-0.22499999999999998,-5.996000000000002
IND,India,2017,0.7269999999999999,-1.492,2.363999999999997,-3.096,10.153000000000002,,-1.5340000000000003,0.32399999999999984,-0.3330000000000002,-0.287,-6.825000000000003
IND,India,2018,0.748,-1.6790000000000003,2.4589999999999996,-3.4410000000000007,10.230999999999998,,-1.5819999999999999,0.4870000000000001,-0.4999999999999982,-0.321,-6.4019999999999975
IND,India,2019,0.928,-1.6959999999999997,1.5899999999999999,-3.575,10.305,,-1.689,0.7629999999999999,-1.5999999999999979,-0.269,-4.7570000000000014
IRL,Ireland,2013,,,,,,,,,,,
IRL,Ireland,2014,,,,,,,,,,,
IRL,Ireland,2015,0.8220000000000001,-3.6370000000000005,2.7540000000000013,-6.5360000000000005,14.839,0.006999999999999951,-15.411999999999999,8.274000000000001,0.3309999999999995,1.3520000000000003,-2.793000000000001
IRL,Ireland,2016,0.7989999999999999,-3.978999999999999,2.3640000000000008,-4.420999999999999,14.130000000000003,-0.07300000000000004,-16.811999999999998,8.674999999999999,0.3230000000000004,1.4249999999999998,-2.4299999999999997
IRL,Ireland,2017,0.922,-3.386000000000001,3.299999999999997,-7.946,12.883,-0.22100000000000003,-15.310999999999998,9.053,1.1639999999999997,2.098,-2.5540000000000003
IRL,Ireland,2018,0.7849999999999999,-3.2540000000000013,3.968,-7.593,11.375,-0.014000000000000012,-15.195,9.119,1.108999999999999,1.8909999999999996,-2.1879999999999997
IRL,Ireland,2019,0.7490000000000001,-3.401,4.221,-8.089,12.350999999999999,-0.09099999999999997,-15.225000000000001,9.121,1.495,1.3529999999999998,-2.4829999999999997
ISL,Iceland,2013,-0.384,-0.45899999999999963,8.746000000000002,-8.67,12.053,0.0,-13.204,5.745,2.2600000000000007,0.12199999999999989,-6.209
ISL,Iceland,2014,,,,,,0.0,,,,,
ISL,Iceland,2015,0.29799999999999993,-0.8949999999999996,6.475000000000001,-10.081,14.357,0.0,-13.321000000000002,7.676,2.44,-0.05900000000000016,-6.888
ISL,Iceland,2016,0.44900000000000007,-1.2110000000000003,4.711000000000002,-10.846,12.537,0.0,-12.533,11.258,2.401,-0.7449999999999997,-6.019000000000002
ISL,Iceland,2017,0.04600000000000004,-0.23300000000000054,7.026000000000003,-8.078,10.265,0.0,-14.844000000000001,10.555,3.8629999999999995,-1.6119999999999999,-6.986000000000001
ISL,Iceland,2018,0.19900000000000007,2.0749999999999993,6.122,-9.883000000000003,11.909999999999998,0.0,-15.152999999999999,9.502,3.1880000000000006,-0.935,-7.026000000000002
ISL,Iceland,2019,0.20099999999999985,0.9059999999999988,4.477999999999998,-9.209,9.485,0.0,-11.869,9.417,2.8629999999999995,-0.08899999999999997,-6.182
ITA,Italy,2016,,,,,,,,,,,
ITA,Italy,2017,,,,,,,,,,,
ITA,Italy,2018,0.8279999999999998,-8.622,4.105,-7.800000000000001,16.563000000000002,0.0,-5.564000000000002,1.935,0.2909999999999995,1.3639999999999999,-3.0980000000000008
ITA,Italy,2019,0.79,-8.954,4.2719999999999985,-8.306,16.565,0.0,-4.83,2.109,0.024999999999999467,1.8820000000000001,-3.551
JPN,Japan,2013,2.253,-14.540000000000001,,-8.944000000000003,43.177,0.0,-8.988,,,-12.957,
JPN,Japan,2014,0.9580000000000002,-13.31,10.932,-7.8999999999999995,25.919999999999998,0.0,-9.318,,2.923,-9.731,-0.476
JPN,Japan,2015,0.8650000000000002,-11.795,10.182,-8.626,25.259,0.0,-9.138,,3.0709999999999997,-9.425999999999998,-0.39400000000000013
JPN,Japan,2016,0.7909999999999999,-11.47,10.172999999999998,-8.724,25.137,0.0,-9.245999999999999,,3.0629999999999997,-9.342,-0.3819999999999997
JPN,Japan,2017,0.8030000000000004,-11.785,9.777999999999999,-8.067,25.46,0.0,-9.671,,3.0450000000000004,-9.646,0.08499999999999996
JPN,Japan,2018,0.7709999999999999,-11.609,9.371,-7.871,25.384,0.0,-10.166999999999998,,2.9499999999999997,-9.317,0.48900000000000077
JPN,Japan,2019,0.7959999999999998,-11.364,9.254,-7.723,25.2,0.0,-10.560000000000002,,2.9319999999999995,-8.925,0.38699999999999957
KOR,Korea,2005,0.2869999999999999,-13.750999999999998,1.4160000000000004,-8.569,29.497999999999998,0.0,-8.631,1.647,0.15000000000000036,-1.0890000000000004,-0.9579999999999997
KOR,Korea,2010,0.31100000000000005,-11.43,3.596000000000002,-8.652000000000001,26.190000000000005,0.0,-11.847,2.258,0.5500000000000007,0.07900000000000063,-1.0510000000000002
KOR,Korea,2011,0.31999999999999995,-11.713000000000001,3.068999999999999,-8.33,27.027,0.0,-11.387000000000002,2.191,0.4319999999999995,-0.21600000000000108,-1.3950000000000005
KOR,Korea,2012,0.3820000000000001,-11.365,2.7680000000000007,-7.8149999999999995,26.548,0.0,-11.347,2.099,0.6440000000000001,-0.4090000000000007,-1.5040000000000004
KOR,Korea,2013,0.43399999999999994,-10.47,2.323999999999998,-7.77,25.083000000000002,0.0,-12.799999999999999,5.135,0.3730000000000002,-0.7889999999999997,-1.5199999999999996
KOR,Korea,2014,0.4750000000000001,-9.957,2.295,-7.657,25.419999999999998,0.0,-13.351,4.872,0.42599999999999927,-0.8239999999999998,-1.6980000000000004
KOR,Korea,2015,0.3659999999999999,-10.311,2.306000000000001,-7.312999999999999,25.364,0.0,-13.257000000000001,4.938,0.25,-0.5800000000000001,-1.7639999999999993
KOR,Korea,2016,0.371,-10.006000000000002,1.806000000000001,-7.1899999999999995,25.366,0.0,-12.745,4.734999999999999,0.49599999999999955,-0.8829999999999991,-1.9489999999999998
KOR,Korea,2017,0.34099999999999997,-9.449000000000002,1.350999999999999,-7.535,25.389000000000003,0.0,-12.536999999999999,4.839,0.375,-0.7919999999999998,-1.9829999999999997
KOR,Korea,2018,0.379,-9.235,1.2910000000000004,-7.857000000000001,25.290999999999997,0.0,-12.924999999999999,4.897,0.5670000000000002,-0.4350000000000005,-1.9739999999999993
KOR,Korea,2019,0.3639999999999999,-8.857999999999999,0.7589999999999986,-8.043,25.297999999999995,0.0,-12.707999999999998,4.965,0.7030000000000003,-0.42600000000000016,-2.0550000000000006
LTU,Lithuania,2005,1.472,-3.279,-7.180000000000003,-12.794,25.149,0.0,-9.006,4.931,0.5989999999999998,2.412,-2.303
LTU,Lithuania,2010,0.6739999999999999,-3.0680000000000005,-12.272000000000002,-8.049,28.230000000000004,0.0,-8.044,5.572,0.8479999999999999,1.7890000000000001,-5.680000000000001
LTU,Lithuania,2011,0.817,-3.3680000000000003,-10.492,-8.184999999999999,28.174,0.0,-8.198,4.952,0.2969999999999997,1.997,-5.994
LTU,Lithuania,2012,0.6859999999999999,-3.5360000000000005,-12.087000000000003,-6.583,29.431000000000004,0.0,-10.014,5.0249999999999995,0.5460000000000003,1.8129999999999997,-5.283
LTU,Lithuania,2013,0.966,-4.256,-10.126000000000001,-8.241,30.363,0.0,-10.219000000000001,4.406000000000001,0.6219999999999999,1.8880000000000001,-5.401
LTU,Lithuania,2014,1.1539999999999997,-3.442,-9.671000000000003,-6.561,28.533,0.0,-10.352,4.234999999999999,0.29499999999999993,2.098,-6.286999999999999
LTU,Lithuania,2015,1.4979999999999998,-3.9290000000000003,-8.597999999999999,-5.5920000000000005,27.498000000000005,-0.021,-11.756999999999998,3.8899999999999997,0.9940000000000002,1.55,-5.533000000000001
LTU,Lithuania,2016,1.5310000000000001,-3.755,-8.957,-4.943000000000001,28.285999999999998,-0.059,-12.569,4.3839999999999995,0.4480000000000004,1.863,-6.229000000000001
LTU,Lithuania,2017,0.871,-4.587999999999999,-7.829000000000001,-4.707000000000001,29.034,0.022,-15.244,5.218,0.6779999999999999,1.8319999999999999,-5.285
LTU,Lithuania,2018,1.036,-4.856,-7.109000000000002,-4.630000000000001,28.361,-0.032999999999999995,-15.885,5.965999999999999,0.17499999999999982,1.8860000000000001,-4.911
LTU,Lithuania,2019,1.037,-5.643,-5.248999999999999,-4.718,28.922000000000004,-0.044,-17.387,6.9239999999999995,0.004000000000000448,1.6300000000000001,-5.476
LUX,Luxembourg,2013,0.0,-0.35600000000000076,2.9950000000000045,-12.987000000000002,8.098,0.0,-3.7659999999999996,6.778,-0.34999999999999964,0.0,-0.4119999999999999
LUX,Luxembourg,2014,0.0,-3.6980000000000004,4.384999999999998,-7.414999999999999,6.691000000000001,0.0,-5.8919999999999995,6.522,2.141,0.0,-2.733999999999999
LUX,Luxembourg,2015,-0.463,-2.4560000000000004,1.7040000000000006,-10.743,8.224,0.0,-6.799000000000001,9.940999999999999,1.234,0.0,-0.6400000000000006
LUX,Luxembourg,2016,2.411,-4.661000000000001,2.6240000000000023,-6.039000000000001,8.448,0.0,-4.780000000000001,7.437,1.4669999999999996,0.48,-7.387
LUX,Luxembourg,2017,0.010999999999999996,-4.307,2.1299999999999955,-6.929,10.18,0.0,-7.978000000000001,7.115,2.682,0.387,-3.289999999999999
LUX,Luxembourg,2018,-0.429,-3.886000000000001,-0.6670000000000016,-8.453,10.994,0.0,-6.582000000000001,10.133,2.8019999999999996,-0.0050000000000000044,-3.9060000000000006
LUX,Luxembourg,2019,-0.187,-0.4659999999999993,-0.4029999999999987,-9.845,11.429,0.0,-6.413,7.422000000000001,2.4379999999999997,-0.248,-3.726
LVA,Latvia,2005,1.3359999999999999,-3.566,2.4239999999999995,-16.505,17.536,0.0,-4.553,7.003,0.5489999999999999,,-4.223000000000001
LVA,Latvia,2010,0.6709999999999999,-4.407000000000001,-4.272000000000006,-7.187000000000001,21.866999999999997,0.0,-10.143,7.8740000000000006,0.3919999999999999,,-4.794
LVA,Latvia,2011,0.6180000000000001,-3.1100000000000003,-4.006999999999998,-7.042999999999999,21.838,0.0,-15.899,7.860999999999999,1.3719999999999999,2.724,-4.355
LVA,Latvia,2012,0.8479999999999999,-4.0889999999999995,-5.93,-7.857999999999999,23.476,0.0,-11.312000000000001,8.105,0.6459999999999999,2.0540000000000003,-5.941000000000001
LVA,Latvia,2013,1.018,-4.223,-1.6060000000000016,-7.823,23.75,0.0,-19.871000000000002,7.725999999999999,0.7029999999999998,3.385,-3.061000000000001
LVA,Latvia,2014,1.6270000000000002,-5.966000000000001,-6.569999999999997,-7.0329999999999995,21.693,0.0,-12.744,7.4879999999999995,0.403,4.21,-3.107000000000001
LVA,Latvia,2015,1.268,-3.6929999999999996,-6.120999999999995,-8.133,21.076,0.0,-13.305,8.758000000000001,0.9170000000000003,4.56,-5.327
LVA,Latvia,2016,1.6380000000000001,-3.4589999999999996,-6.068999999999999,-8.634,21.708,0.0,-13.27,8.950999999999999,0.06300000000000017,4.15,-5.078999999999999
LVA,Latvia,2017,1.218,-4.245,-6.298000000000002,-4.752,20.320999999999998,0.0,-15.076999999999998,8.714,0.05899999999999972,4.614,-4.554
LVA,Latvia,2018,2.56,-3.9849999999999994,-2.376999999999999,-9.914,21.664,0.0,-14.968,8.128,0.02200000000000024,4.18,-5.3100000000000005
LVA,Latvia,2019,0.829,-2.8099999999999996,-3.317,-10.954999999999998,22.046,0.0,-15.913,7.579000000000001,0.3919999999999999,5.6770000000000005,-3.528999999999999
MEX,Mexico,2005,1.6480000000000001,-0.7519999999999998,-3.3230000000000004,-10.002,17.049,0.0,-3.3420000000000005,4.946,0.07000000000000028,-0.8859999999999999,-5.407
MEX,Mexico,2010,1.2359999999999998,-0.6800000000000002,-2.960000000000001,-9.298000000000002,20.473,0.0,-3.989,1.451,0.11000000000000032,0.555,-6.898000000000001
